review_text,review_rating
jos,5
definisi surga di bumi damai sejahtera,5
makanan enak durennya ga ada yg gagal tempatnya sejuk santai,5
destinasi yang luar biasa untuk pecinta alam dan durian beragam varietas durian dapat ditemukan disini dengan citarasa yang beragam wisatawan dapat berjalanjalan di hutan durian bermain di aliran sungai dan belajar tentang budidaya durian dari petani lokal,5
asri sejuk bersih suasana khas pedesaan pegunungan sayangnya pas main gk musim durian jd blom bisa ngrasain sensasi duriannya,5
baru pertama kali kesini kedan pertama menyennagkan sekali dari tata letaknya view nya bagus pas deket sungai palagi pas pohon duriannya berbuah makanannya juga enak,5
seru sekali outbound di desa wisata duren sari apalagi pas musim durian lebih mantaaff,5
asri dan bersih,5
trafi em tu przypadkiem miejsce w kt rym uprawia si duriana polecam zobaczy okolice ludzie s uprzejmi i go cinni raz w roku odbywa si tutaj festiwal duriana,5
nice,5
tempat yang nyaman untuk merefresh pikiran karena area air sungai yang bersih dan tenang juga untuk mencari referensi makanan tradisional yang lezat,5
tempatnya sangat indah dan masih asri apalagi makanan khasnya sangat ngangenii,5
pusat buah durian di trenggalek,4
gak rugi jauh dr malangmakan durian sepuasnya ber hanya habis rbdan plg msh bawak rb bagasi mobil almaz ku penuh,5
durennya bagus,5
indah sejuk nyaman bener bikin suasana hati jadi tenang,5
sungguh mengesankan,5
natural beauty,4
airnya jernih dan alami,5
layak dikembangkan lbh besar lagi wahana diperbanyak apalagi jika ada lahan untuk pelestarian panahan tradisional,5
joss mantap durianya uenakpelayanan sangat memuaskansangat rekomended,5
wis pokoke top,5
salah satu dari desa wisata terbaik indonesia full durian ada lebih dari mjenis durian di sini andalannya durian ripto dan durian pemenang kontes durian penggemar durian kudu merapat,5
durenya mantep,4
wisata yang wajib dikunjungi untuk yang suka suasana alami makanan tradisionalnya khas river tubingnya safety dan yang paling bikin excited adalah kebun duriannya hingga hektar,5
