name,author_title,review_text,review_rating,review_datetime_utc,,,,,,,,,,,,,,,,,,,,,,,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,review_questions_Visited on,review_questions_Wait time,review_questions_Reservation recommended,review_questions
Ocean Dream Samudra - Ancol,shena marchelina,,5,05/19/2025 07:09:41,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Wulandari Endah,"Liburan akhir pekan ke samudra ancol, liburan sekalian edukasi untuk anak-anak. Banyak permainan untuk anak-anak dan juga dewasa.
Lebih baik beli tiketnya online jadi lebih mudah karna hanya sistem barcode sudah bisa langsung masuk.
Banyak talent jualan jugaaa jd tidak perlu bawa makanan dr rumah.",5,05/18/2025 05:17:11,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Tatang Sutisna,Pertama kali mengunjunginya pada hari minggu datang pagi nungguin buka jam 9 masuknya antri banyak wahana cocok untuk semua keluarga cuman waktu sore hujan kurang tempat berteduh keluarga semua senang kapan kapan berkunjung lagi,5,05/18/2025 03:54:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,10–30 min,Not sure,
Ocean Dream Samudra - Ancol,Nova Sari,Seru untuk bawa anak-anak kesini. Karena Outdoor saran saya bawa payung/topi untuk anak2.,5,05/16/2025 04:29:45,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Ali Husni,Mantap,5,05/15/2025 08:51:12,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Apridayani Ida,Membuka kembali memori waktu masih anak2 diajak kesni ...sekarang saya yg ajak anak2 kesni...semoga bisa menjadikan pengalaman yg berkesan untuk anak2...terima kasih telah memberikan kebahagian diwaktu anak-anak...♥️,5,05/15/2025 06:44:58,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Raihan Fadhilah Santoso,,5,05/14/2025 12:45:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Agus Miftah,"Tempat yg tepat untuk menghabiskan waktu bareng anak-anak, menambah pengetahuan dan pengalaman secara langsung",5,05/14/2025 07:22:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Hilda Alvionita,,5,05/14/2025 02:34:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Abrar Ja,,5,05/13/2025 19:12:23,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,Up to 10 min,,
Ocean Dream Samudra - Ancol,imam aga,Harga murah meriah cocok untuk keluarga,5,05/13/2025 14:18:46,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,REZA ADE PUTRA,,5,05/13/2025 01:31:56,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Wiwin Fitrianti,,5,05/11/2025 17:27:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Deval Valerian,,5,05/11/2025 01:47:42,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,,
Ocean Dream Samudra - Ancol,irawan saputra,Kerennn,5,05/10/2025 22:51:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Sandy Ramdhan,,5,05/10/2025 19:58:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Sesar Firmansyah,,5,05/10/2025 09:59:37,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Sam Udi,,5,05/09/2025 15:20:43,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Moete Savety,,5,05/09/2025 14:44:59,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Gobi Craft,,5,05/09/2025 12:45:04,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Anita Rojak,,5,05/09/2025 08:31:59,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,No,
Ocean Dream Samudra - Ancol,Ishlah Kaffah,"banyak wahana seru, binatang nya juga banyak",5,05/09/2025 07:42:45,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Dara Puri Argestiayasa,,5,05/09/2025 03:02:07,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,1 hr+,Yes,
Ocean Dream Samudra - Ancol,Yulinda,Seruuu bnaget liburan kesini ajak keluarga...,5,05/09/2025 00:32:09,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,No,
Ocean Dream Samudra - Ancol,Jan,,5,05/07/2025 09:35:33,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,,
Ocean Dream Samudra - Ancol,Agus Tamo,,5,05/07/2025 09:17:31,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Aif Sayfuddin,,5,05/06/2025 11:50:57,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Andri hendriyana,"Tempat yang asik untuk bawa keluarga karena di dalam nya banyak sekali wahana buat tontonan anak-anak yang sangat menghibur, seperti dholpin, anjing laut, mermaid, island birds, 5D juga banyak stand"" jajanan makanan dan minuman yang harganya masih terjangkau",5,05/06/2025 09:01:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Santosa Joko,,5,05/06/2025 08:35:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Harfi Imam Rahadi,,5,05/05/2025 08:39:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,,
Ocean Dream Samudra - Ancol,Andi Irvan,,5,05/04/2025 23:47:26,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Frank juventus,,5,05/03/2025 14:34:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,,
Ocean Dream Samudra - Ancol,Ari Sulistiya Wati,Rekomend sekali,5,05/02/2025 07:48:49,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,kreator dakwah,Luas dan seru,5,05/01/2025 06:52:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,No,
Ocean Dream Samudra - Ancol,Bayu Jati Raharja,"Bersih,rapi,pelayanan ramah
Jadwal show sesuai jadwal",5,05/01/2025 04:28:34,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Eva Hasanah,,5,04/29/2025 12:16:29,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Rio Wibowo,,5,04/29/2025 01:37:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Balazs Tamas,"Nagyon jó hely gyerekkel és anélkül is. Van itt delfinek show, fóka show, sellő show. Pingvin, alpaka. Sok órát voltunk bent, a programok kb. 30 percesek. A vidra show is nagyon érdekes volt.",4,04/28/2025 01:08:56,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Heni Wahyuni,,5,04/26/2025 17:52:03,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Onnie Megawati,,5,04/25/2025 18:49:24,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Syifaul Afif,"Bagus buat anak-anak belajar mengenal hewan laut, melihat pinguin langsung dan pertunjukkan lumba-lumba. Di dalamnya juga ada wahana-wahana yang bisa untuk anak-anak hingga dewasa",5,04/25/2025 04:45:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Sayyid Akhmad Faqih,,5,04/24/2025 11:40:55,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,adhee roedhy,Tempat melihat binatang laut yg sangant menawan,5,04/24/2025 06:40:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,,
Ocean Dream Samudra - Ancol,Danang Nugroho,,5,04/22/2025 16:04:22,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Tora Tuah,"Datang kesini weekday ketemu rombongan dari sekolah2, nonton wahana 5D, Mermaid, Lionsea, Lumba2 dll banyak wahana permainan jg, Taman rekreasi yg cocok utk keluarga",5,04/22/2025 12:18:19,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,widya rostin,,5,04/22/2025 07:00:56,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Aldi Andriana,,5,04/21/2025 14:54:21,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,dwiwahyudi bayon,,5,04/21/2025 09:18:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Cipluk 1878,,5,04/20/2025 11:05:22,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,Not sure,
Ocean Dream Samudra - Ancol,Martia Adhana,"Aquarium nya kurang jernih,sama maaf liat baju mermaid nya udah pada bolong, seharusnya baju nya lebih menarik lagi",4,04/20/2025 03:39:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,No,
Ocean Dream Samudra - Ancol,spot on,"Tempat yg asik untuk mengajak keluarga bertamasya, pertunjukan yg asik, seru, dan lucu. Spot makanan yg gampang di temui, ada juga pertunjukan2 spesial (event tertentu) membuat datang ke tempat ini gak bikin bosen 🤣",5,04/20/2025 02:19:46,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Irvan Rivany,"Area nya juga tidak Terawat, ada karyawan saat pintu masuk ketus jawab nya ketika saya bertanya. Mending ke Taman Safari lebih seru",3,04/19/2025 12:50:06,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Byan,"seharusnya pihak pengelola lebih ketat terhadap aturan dengan melarang membawa rokok ke dalam area, mengingat banyak anak dan bayi didalam area. walaupun area terbuka tetep aja kalo 1-2 bahkan puluhan yang merokok asepnya bisa dihirup anak anak. apakah layak? SDM SDM yang kaya gini kalo dikasih tau pasti batu/tambeng. jadi tolong diperhatikan lagi aturan yang ketat!",1,04/19/2025 09:34:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,reo kristi,"Pertunjukan lumba2 kurang bagus, lumba2nya tidak nurut banyak yg gagal",1,04/19/2025 07:03:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Adzav,"sangat menarik, kalau bisa diweekday kesininya",5,04/18/2025 10:47:04,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Andrian Nainggolan,,5,04/18/2025 08:33:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,djoko purnomo,,5,04/17/2025 13:38:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Osda Meliza,,5,04/17/2025 01:51:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Iwan Suwanda,,1,04/16/2025 07:49:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Not sure,
Ocean Dream Samudra - Ancol,IMAN TAUFIK,"Seru sekali ,sayang kali pas kesana pas hujan.",4,04/15/2025 06:22:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Gede Anggi Pradana,,5,04/14/2025 05:02:57,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Heru Channel,,2,04/13/2025 23:16:34,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,endy setyawan,,5,04/13/2025 08:10:37,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,No,
Ocean Dream Samudra - Ancol,Bening Kusumawardani,,5,04/13/2025 07:01:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Siti Hodijah,,5,04/12/2025 22:48:20,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Harlem Simanjuntak,,4,04/12/2025 13:27:06,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Deddi Hidayat,Menyenangkan,5,04/12/2025 10:10:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ashilla Jauzaa,,5,04/12/2025 04:40:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Andi Purnomo,,5,04/10/2025 16:14:19,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ulfa Indrika,"Jadwal suka ber ubah ubah , tidak sesuai dengan IG , untuk antrian yg teratur hanya di 5D karena berurut ,tapi untuk show lainnya parah, berjubel desek desek an ,",5,04/09/2025 09:09:18,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Nyoman Asri Indraswari_ Pariwisata,,5,04/08/2025 07:22:29,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Hari Kurniawan (Hari),"Tolong lebih di tingkatkan lagi pelayanan kepada publik nya ,lebih ramah, melayani pengunjung, petugas nya ditambah untuk mengkoordinasikan pengunjung ,sudah antrian panjang' tiba tiba-tiba didepan di close,kamu datang jauh' jauh ,sudah beli tiket menurut kami lumayan diakumulasi la Dengan rombongan ratusan berapa jumlah nya .

Untuk atraksi cuma sebentar
Durasi y min di tambah lah
Petugas juga g ada di ber-bagai titik bingung jadi nya mau tanya tanya",1,04/07/2025 18:25:19,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,30–60 min,Yes,
Ocean Dream Samudra - Ancol,Ary Putra,"Berkunjung di waktu liburan sekolah. Kami datang di sebelum jam bukanya, jadi belum terlalu ramai, hanya saja memang saat baru masuk belum ada show ataupun permainan yang bisa dicoba. Tapi gapapa, malah bisa menyusun jadwal wahana dan show yang ingin dicoba.

Untuk show nya, kalau bisa dilihat semua ya biar tidak rugi hehe.. tapi kalau harus pilih, menurut saya yang wajib dilihat adalah cinema 5D, dolphin, dan sealion & friends. Kalau untuk permainan, yg antriannya paling panjang adalah ubur ubur (balon udara) dan mini roller coaster. Bisa naik berkali kali, yang penting antri lagi.

Lebih hemat kalau beli tiketnya minimal sekaligus 2 wahana ancol ya, jauh lebih hemat. Waktu itu saya beli 2 wahana, plus seaworld. Paginya ke ocean dream, menjelang sore ke seaworld. Kalau combo 3 wahana lebih hemat lagi, tapi waktunya terlalu mepet.",5,04/07/2025 03:07:29,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Harlan Pradana,,5,04/07/2025 02:21:31,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Sheisegiyantina,"Hari Sabtu kemarin, liburan lebaran, kami sekeluarga berlibur ke Samudra Ancol. Datang ke sini karena ingin melihat atraksi Lumba-lumba bersama anak-anak. Harga tiket kami beli di applikasi biru ya, tiket weekend & bundling dengan SeaWorld seharga Rp. 220.000/orang. Dengan harga segitu dan fasilitas serta atraksi yang banyak, saya fikir sudah worth it ya.

Kami sampai sekitar jam 8, pintu gerbang di buka jam 9 pagi. Saat masuk anak2 excited sekali. Selain ada pertunjukan dari lumba-lumba & friends, banyak wahana yang bisa dinikmati oleh anak2 dan dewasa.

Kami menyaksikan atraksi pinguin & mermaid show. Setelah itu kami menonton atraksi Lumba-lumba. Berikutnya kami menonton atraksi singa laut dan berang2. Atraksi berlangsu sekitar 25-30 menit ya guys. Kami juga befoto bersama lumba-lumba, untuk harganya 150rb/1 foto. Fotonya cukup bagus, lumayan untuk kenangan anak2  nanti.

Banyak vending machine minuman disana, harganya lebih murah dibandingkan beli di food stall. Air mineral seharga 7rb & air kemasan manis seharga 10rb aja. Food stall cemilan dan makanan beratpun ada ya guys, komplit semuanya. Saya beli ayam crispy 4pcs dan nasi 2, seharga 150rb. Harga masih standard, harga tempat wisata yaa...

Toilet banyak dan cukup bersih, yang saya suka walaupun toiletnya duduk tapi ada keran air untuk ceboknya.
Mushola cukup besar juga yaa, bersih tapi terbuka.

Kami tidak sempat naik wahana dan nonton cinema 5D. Karena mau lanjut masuk ke Seaworld, takut kesorean.

So far, kami sekeluarga happy sekali main di Samudra Ancol dari jam 09.00-14.00. Walaupun capek karena jalan terus, tapi puas sekali berlibur di sini.

We'll be back soon yaa!
Sukses Selalu Samudra Ancol 💕",5,04/06/2025 23:10:06,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Dunia Ht,Bnyak tukang poto maksa tolong donk jd bikin risiko bnget....,1,04/06/2025 08:59:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,,,
Ocean Dream Samudra - Ancol,memet Alkatiri,,5,04/06/2025 05:03:12,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Muhammad Kusoy,Sedikit mainannya banyak yg gak bisa dimainkan,2,04/06/2025 00:41:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Eko Nako,Nyenengin bocah di saat liburan lebaran. 😁😁👍,5,04/05/2025 13:31:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Andreas Sutanto,,4,04/05/2025 07:59:55,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,,
Ocean Dream Samudra - Ancol,Utami Wijayanti,,4,04/04/2025 02:59:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Albert Nadapdap,"good expirience, clean and friendly staff",4,04/03/2025 11:15:48,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Rohmah Ekasari,Di area pertunjukan lumba2 tendanya banyak yg bocor jadi kemarin pas hujan banyak spot duduk yg basah...,4,04/03/2025 09:25:33,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Not sure,
Ocean Dream Samudra - Ancol,Alfonsus Bima,"Rempat yang menyenangkan, cocok untuk mengajak anak"" datang kesini",5,04/03/2025 06:31:58,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Daniel Esaputra Yoan Marbun,"Great and fun place to visit during holiday, especially for kids. Lots of animal show and educational places.",5,04/03/2025 04:35:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
