name,author_title,review_text,review_rating,review_datetime_utc,,,,,,,,,,,,,,,,,,,,,,,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,review_questions_Visited on,review_questions_Wait time,review_questions_Reservation recommended,review_questions
Ocean Dream Samudra - Ancol,Tuti Rina Lestari,Datang saat libur nasional seperti idul Fitri harus siap siap antri panjang. Hampir semua wahana gak bisa di ikuti. Sebaiknya sudah di lokasi dari pagi hari jam 9. Agar semua wahana bisa di kunjungi dan penampilan di setiap wahana bisa dilihat.,5,04/02/2025 22:42:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Nicholas Fang,,5,04/02/2025 12:24:26,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Hamka,,5,04/02/2025 11:38:30,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Muhammad Yusuf,,5,04/01/2025 11:49:55,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Savira Anjani,"Gak kid friendly. Tangga2 curam, setiap wahana stroller harus dititip di deket pintu masuk jadi repot. Kalo ujan tangga2 licin dan g ada anti slip. Performance nya bntr, ga worth it buat desek2an rame ngantri apalagi kalo ujan, bocor dari tenda2nya",2,04/01/2025 07:14:18,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,30–60 min,,
Ocean Dream Samudra - Ancol,Agung Permadi,"Bersama keluarga, tempatnya nyaman tapi arena pertunjukan lumba-lumbanya bocor ketika hujan mohon diberikan perbaikan ya",1,03/31/2025 07:38:12,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Daniel Setiabudi,Tempat yg bagus utk pengenalan laut bagi anak anak,4,03/30/2025 06:56:31,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Michele Sichi,Tanti spettacoli e varie attrazioni. Abbiamo passato un bel pomeriggio.,5,03/29/2025 11:29:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Sharda Hottua Mahulae,,5,03/29/2025 11:01:18,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Renata Donna,,5,03/29/2025 06:50:22,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Franni Hizkia Pangemanan,,5,03/29/2025 04:39:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,ME,"Good experience. You need to check the schedule of sea animals show to get full experience here. Some play ground and kids arena are not available due to renovation. Here you would got more choices rather than sea world area. Bundling ticket prefered.

Bring your cap or umbrella to protect you under sun or rain.",5,03/28/2025 11:29:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Andi Syahid Muttaqin,,5,03/28/2025 10:41:09,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Sumantri Radiansyah,,5,03/27/2025 10:39:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Malcolm Wicks,,5,03/26/2025 03:38:34,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Not sure,
Ocean Dream Samudra - Ancol,Sabrina Sihombing,,4,03/24/2025 10:58:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,,
Ocean Dream Samudra - Ancol,Siti Shodikoh,,5,03/17/2025 05:25:20,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,euis rahayu,,5,03/17/2025 03:24:58,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Faisal Amri,,5,03/14/2025 05:47:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Ellisa Yan,,4,03/13/2025 08:02:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Candra,"Seru banyak show, kalau kesini bulan puasa banyak promo",5,03/12/2025 22:05:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Conan ADEgawa,,5,03/10/2025 16:09:58,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Me,Lumayan buat anak anak. Ada pertunjukan lumba-lumba dan arena bermain,5,03/10/2025 12:09:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Imam Rachmad,,5,03/10/2025 01:19:09,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,feirawati,"Tempatnya seru, rekomen buat edukasi anak… banyak tempat show yg bisa di kunjungi.. seharian juga betah kita",5,03/06/2025 13:55:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,No,
Ocean Dream Samudra - Ancol,Luqman Azis,,5,03/06/2025 01:00:07,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ahmad diva Ardian,,5,03/04/2025 12:51:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Ema Purnamasari,,5,03/03/2025 09:08:28,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Not sure,
Ocean Dream Samudra - Ancol,Belavita DJ,"Came here on weekday and it's kinda crowded due to student's outing class from several school. Better come here at morning cause some of the show starts at 9.15 and 9.45. I almost miss Mermaid show at 10.15 but i make it on time. On weekday, there are only 2 shows time available in each attraction except 5D show. I really enjoy all the show. There are also some rides available for children to ride on.",4,03/02/2025 23:25:33,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Alen Alfari,,4,03/02/2025 10:40:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Wafa Tsamrotul Fuadah,,4,03/01/2025 20:46:03,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,st sulistyo,,5,02/27/2025 23:19:25,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,meutia fitri hasan,"Sebenernya tempatnya bagus dan hiburannya oke. Mungkin sangat disayangkan pas saya ke lokasi dolphin show, kita harus naik tangga tinggi sedangkan posisinya saya ini bawa anak kecil dan lansia. Entah apa pertimbangan panitia tidak membuka lebih awal gate yang akses tanpa naik tangga.

Lalu masih terdapat beberapa pedagang dan tukang foto keliling yang cukup ""maksa"". Terutama tukang fotonya, saya rasa bila saya gak mau difoto gak perlulah difoto foto sembarang. Karena kan saya jadi bingung mau ditebus ya fotonya jelek, gak ditebus dia nya kasian. Minta tarif masa awalnya 35 ribu perfoto padahal shoot nya sembarangan dan kami jelas gamau difoto. Jadilah deal di 50000 untuk 5 foto.",4,02/27/2025 16:49:08,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,siti rahayu,,5,02/26/2025 09:03:44,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,,
Ocean Dream Samudra - Ancol,Hugo,,5,02/24/2025 09:56:21,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,No,
Ocean Dream Samudra - Ancol,Taufik Fauzi,,5,02/24/2025 07:48:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Family Teknik,,5,02/23/2025 08:34:49,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,intan editor,,5,02/22/2025 09:08:25,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Alya Setiyani,,5,02/22/2025 06:10:44,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Agung Dwi Purnomo,,5,02/22/2025 05:38:29,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Yoppy pratama,,4,02/21/2025 02:24:07,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Muhamad Zaelani,Masih worthit kalau promo,5,02/20/2025 09:24:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,nnnkrnt,,4,02/20/2025 04:17:20,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Fitri Mutia Aryani,,5,02/19/2025 23:34:34,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ibrahim Aji,"Kadang kurang kondusif kalau lagi banyak kegiatan anak sekolah acaranya jdi bentrok semua but so far so good, cuma agak lelah aja wkwkw",4,02/19/2025 21:40:10,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Nanang Wahyudi,Cocok buat anak dah pokonya,5,02/19/2025 13:31:02,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Deviana Widodo,"sy nntn dolpinshow keadaan penuh..sy berdiri kata petugas suruh duduk..sy duduk ditempat yg ksong..ehh petugasnya dtg lagi dgn muka g ramah..blg jgn duduk disitu,suruh cari tempat diatas..harusnya dr awal kasih tau donk..jangan berdiri silahkan cari tempat ddk diatas..dgn muka yg ramah..ini mah sumpah mukanya g enak bgt",1,02/19/2025 08:40:30,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,Yes,
Ocean Dream Samudra - Ancol,Asep Andi,,5,02/18/2025 23:27:02,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Fitri Bawaihun,,5,02/18/2025 22:08:44,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Habibi sanwar,,5,02/18/2025 10:24:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Eip Polarbear,"Antrian tidak ada petugas yang mengawasi, petugas dan wahana tidak ramah anak berkebutuhan khusus",1,02/18/2025 09:23:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Hilma Ramidla Rahmah,,5,02/18/2025 08:29:29,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,management jsg,"Seru, banyak permainan gratis buat anak dan dewasa",5,02/18/2025 08:07:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,anggi anggia,,5,02/17/2025 11:42:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Giselle Lie,,5,02/17/2025 11:17:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Fiza Pijey,lingkungan dan staff tidak ramah special need. antrian barisan untuk masuk lokasi tidak teratur. jumlah orang yang masuk wahana tidak dibatasi sehingga crowded. toilet banjir dan bau,1,02/17/2025 08:42:49,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,tya novitasari,Tidak ramah oleh anak special needs.... petugas tidak ramah dan kurang baik.... toilet banjir dan bau. Terlalu krodit dan tidak ada batasannya di setiap show.,1,02/17/2025 08:41:48,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,aestetic name,"ga aksesibel untuk anak berkebutuhan khusus, tolong dong diedukasi staffnyaa, udah ga ramah, judes pulaa. pahami gimana anak anak berkebutuhan khusus. apa salahnya sih diutamakan dulu, fyi mereka ga bisa menunggu lama atau berakhir tantrum",1,02/17/2025 08:35:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Asri Lestari,"Seru banget, liat mermaid show, liat cinema 5d 😍 tempat sama fasilitas nya jga nyaman banget... Dan lebih mudah beli tiketnya online jauh² hari..",5,02/17/2025 03:31:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Ervina,"Kesana pas acara anak TK Se kabupaten, Masya Allah rame nyaa tapi setelah belasan tahun baru ke Ancol, sekarang udah bagus banget bangunan dan fasilitasnya",5,02/16/2025 15:12:10,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Tina Septiani,,5,02/15/2025 13:49:06,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ummi guru Fiki,"Alhamdulillah TAUD Al ikhlas berkesempatan berkunjung di bulan Februari ke samudera ancol, di hari jumat karena berdasarkan rekomendasi dari pengelola jumat lebih sepi dari hari biasanya yang ada porseni sehingga sangat padat.
Kondisi nyaman memang pengunjung tidak terlalu membludak. Tapi ternyata wahana pertunjukan akan berhenti di jam 11-13 untuk para petugas sholat jum'at. Sebenarnya tidak. Masalah tapi sayangnya kondisi ini tidak di informasikan di awal akhirnya ada beberapa wanaha yang tidak bisa di saksikan karena menyesuaikan waktu kepulangan.
Alhamdulillah cuaca cerah",5,02/15/2025 03:37:43,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Yazid Chanel,,5,02/13/2025 07:56:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Aulia Herlina,,4,02/13/2025 00:34:03,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Gibran Gundul,,5,02/13/2025 00:05:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Laila Julinda,"bagus 🌟✨!!, cuman sayang bgt liat lumba² di aquarium doang, liat langsung nya full ngantri bgt :(.",5,02/12/2025 09:29:19,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,,
Ocean Dream Samudra - Ancol,Zeeni Miftah,Keren,5,02/12/2025 08:46:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Narendra Wicaksana (Wicak),👍🏿👍🏿👍🏿,5,02/12/2025 02:36:35,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Irvan Mohamad,Nice place to get holiday with my family and kids,5,02/12/2025 02:32:28,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Abdu Rohim,,5,02/11/2025 07:33:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Ratna Sari,,5,02/11/2025 07:16:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Zeni Zefriana,"Tempat tujuan wisata yang masih menjadi favorit keluarga hingga saat ini, mungkin lebih mengantisipasi penumpukan pengunjung pada saat hari libur bisa membeli tiket terusan pada banyak aplikasi.",5,02/11/2025 03:15:56,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Mahrus Ali,,5,02/11/2025 02:43:39,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,,
Ocean Dream Samudra - Ancol,Sari Nur Sabari,,5,02/10/2025 06:22:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Nana Panda 1,,5,02/09/2025 21:04:44,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,1 hr+,Yes,
Ocean Dream Samudra - Ancol,Anggi Auliya,,5,02/09/2025 15:37:04,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Ryang Chiyo,,5,02/08/2025 03:37:41,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,Up to 10 min,No,
Ocean Dream Samudra - Ancol,naufal hilmi,,5,02/07/2025 03:22:41,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Mae Fira,,5,02/06/2025 10:27:30,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,Not sure,
Ocean Dream Samudra - Ancol,hosam al zahrani,,1,02/05/2025 14:09:33,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Muhamad Al furqon,,5,02/04/2025 12:45:39,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,,
Ocean Dream Samudra - Ancol,Rahayu Oktaliyanti,"Jangan ke samudra dah rugiiii, mending ke taman safari sekalian biar kata mahal juga, banyak anak sekolah numpukkkk disitu percuma gak bisa liat wahana wahannya",1,02/04/2025 12:05:16,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,1 hr+,Not sure,
Ocean Dream Samudra - Ancol,Reza Fahlevi27,"Senang sekali menginap di mercure ancol. Hotel yang sangat kids friendly. Cocok untuk family staycation. Staff front office sangat ramah, especially Kak Fitria, thank you for the free upgrade. Check in process very smooth",5,02/04/2025 09:36:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,emil sipit,Sudah banyak perkembangan. Tempat bersih. layanan baik. Dtg pas waktu berbarengan anak2 sekolah.,5,02/04/2025 06:30:35,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Bambang Sutejo,Senang sekali bisa berkunjung kesini,5,02/04/2025 04:14:41,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Nasywa althafunnisa Haryono,,4,02/03/2025 10:49:39,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,10–30 min,No,
Ocean Dream Samudra - Ancol,myraocto,"Kesini lagi setelah 5th lamanya, pasca Aksera dari pasar seni Ancol. edukasi anak² ttg dunia lumba², singa laut, penguin, pertunjukkan mermaid, wahana bermain lainnya. pertunjukkan ada jam jamnya, maka sebaiknya sudah diperhitungkan biar dapet semuanya.",5,02/03/2025 06:33:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,cica rubyJane,"Pas mau dateng harus cek jam show, aku salah harusnya ke samudra dlu baru ke sea world biar ga ketinggalan byk show",4,02/02/2025 13:17:46,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Farrazio Arsya Abvinatta,,5,02/02/2025 11:03:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Basil Juwono,"Great experience.
Much better if have bundling for photos & ticket",5,02/01/2025 16:42:44,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Ap.Aj. De,"Sangat rekomen untuk liburan bersama keluarga, terutama untuk anak-anak.
Tempat rekreasi untuk bermain, mengenal hewan, melihat pertunjukan hewan.

Tempatnya luas banget.
Ada pertunjukan singa laut, lumba-lumba, pinguin, mermaid, dll",5,02/01/2025 15:27:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Rendi,,5,02/01/2025 11:52:20,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Fiki Ari Rusli,,5,02/01/2025 11:17:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,romex biagi,Bagus untuk liburan keluarga,5,01/31/2025 05:59:38,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,,,
Ocean Dream Samudra - Ancol,Senia Wulandari,"Seru, untuk anak anak juga interaktif",5,01/31/2025 03:36:11,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
